t_value,material_name,thickness_mm,database,life_cycle,process,uuid,subcomponent_id,main_component_id,main_component_name,subcomponent_name
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2021_II_A1,A1 - A3 Aggregation,Nadelschnittholz - getrocknet (Durchschnitt DE),07a5482a-fa4a-484d-8929-b6f6dfd6be3e,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,Ökobilanzierung-Rechenwerte 2023 V1.3,A1 - A3 Aggregation,Nadelschnittholz - getrocknet (Durchschnitt DE),07a5482a-fa4a-484d-8929-b6f6dfd6be3e,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2023_I_A1,A1 - A3 Aggregation,Nadelschnittholz - getrocknet (Durchschnitt DE),07a5482a-fa4a-484d-8929-b6f6dfd6be3e,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2023_I_A2,A1 - A3 Aggregation,Nadelschnittholz - getrocknet (Durchschnitt DE),2bd4c91f-16e5-4e01-b8b5-0c01aac363ce,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2024_A2,A1 - A3 Aggregation,Nadelschnittholz - getrocknet (Durchschnitt DE),2bd4c91f-16e5-4e01-b8b5-0c01aac363ce,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,Ökobau.dat 2009,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,Ökobau.dat 2011,Herstellung,Zellulosefaserplatten,8466f5d3-ecc6-4903-89ab-05e0ea08b851,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OeKOBAUDAT_2016-I_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2020_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
269,Nadelschnittholz - getrocknet (Durchschnitt DE),200,OBD_2021_II_A1,A1 - A3 Aggregation,Zellulosefaserplatten,cf963fcb-0e03-48c0-b501-ad0d1e3c22c0,556589,556587.0,Flachdach unbelüftet / Holzrahmenbau,Holzrahmen - Dämmung
